GEO_ID_city,geo_name,state_abb,fips,county_geo_id,Year,land_area_sqkm,land_area_sqmi,pop_density_sqkm,pop_density_sqmi,is_principal_city,state_legis_control,state_gov_party,state_govt_trifecta,state_dem_trifecta,state_rep_trifecta,state_divided_govt,state_dem_governor,state_dem_legislature,state_poverty_rate,state_median_hh_income,state_gini_index,state_pct_bachelors_plus,state_pct_foreign_born,state_homeownership_rate,state_median_age,state_pct_white,state_pct_black,state_pct_hispanic,state_medicaid_expanded,state_medicaid_expansion_year,state_right_to_work,state_has_income_tax,opinion_happening,opinion_human,opinion_consensus,opinion_worried,opinion_personal,opinion_harmus,opinion_harmplants,opinion_devharm,opinion_futuregen,opinion_priority,opinion_fundrenewables,opinion_generaterenewable,opinion_regulate,opinion_reducetax,opinion_teachgw,opinion_congress,opinion_governor,opinion_localofficials,opinion_citizens,opinion_corporations,opinion_discuss,opinion_affectweather,opinion_exp,opinion_timing,election_year,pres_dem_vote_share,pres_rep_vote_share,pres_dem_two_party_share
1600000US4459000,providence,RI,4459000,0500000US44007,2024,47.670949,18.40584287970224,4022.722518068604,10418.811094572502,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.2,87796,0.461,37.7,15.3,63.6,40.6,70.4,5.5,17.7,1,2014.0,0,1,75.94,64.54,64.52,70.69,47.07,67.31,74.32,70.37,75.99,58.41,79.2,81.23,76.0,69.6,80.4,64.15,56.31,56.03,62.9,66.73,38.78,70.17,49.22,60.14,2024,0.5565950630193675,0.41695126428086726,0.5717191338627664
1600000US4962470,provo,UT,4962470,0500000US49049,2010,108.008189,41.70216448712158,1020.3022661550227,2642.572666318847,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,10.8,56330,0.413,29.4,8.2,71.2,28.8,89.4,1.0,12.3,0,2020.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.18799076799827058,0.7771158260161878,0.19478756975051223
1600000US4962470,provo,UT,4962470,0500000US49049,2011,108.008189,41.70216448712158,1036.4028971914342,2684.2731396968425,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,11.4,57783,0.4162,29.6,8.2,70.7,29.1,89.3,1.1,12.7,0,2020.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.18799076799827058,0.7771158260161878,0.19478756975051223
1600000US4962470,provo,UT,4962470,0500000US49049,2012,108.008189,41.70216448712158,1047.189116373389,2712.2093395159136,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.1,58164,0.4197,29.9,8.3,70.4,29.3,89.1,1.1,12.9,0,2020.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.09724105721022097,0.8831655534485379,0.09918441609128112
1600000US4962470,provo,UT,4962470,0500000US49049,2013,108.008189,41.70216448712158,1057.1328068467105,2737.9633984049115,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.7,58821,0.4215,30.3,8.2,70.1,29.6,88.4,1.1,13.1,0,2020.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.09724105721022097,0.8831655534485379,0.09918441609128112
1600000US4962470,provo,UT,4962470,0500000US49049,2014,108.008189,41.70216448712158,1062.9194051202915,2752.950630067503,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.8,59846,0.4247,30.6,8.4,69.7,29.9,88.0,1.1,13.3,0,2020.0,1,1,57.0,45.0,38.0,44.0,31.0,45.0,,46.0,51.0,,77.0,,67.0,,,,,,,,,,,39.0,2012,0.09724105721022097,0.8831655534485379,0.09918441609128112
1600000US4962470,provo,UT,4962470,0500000US49049,2015,108.008189,41.70216448712158,1067.928284585903,2765.9235777946424,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.3,60727,0.4259,31.1,8.4,69.5,30.1,87.6,1.1,13.4,0,2020.0,1,1,57.64,43.6,39.69,44.18,31.8,46.875,,49.44,54.625,,78.545,,64.4,,,,,,,,,,,40.045,2012,0.09724105721022097,0.8831655534485379,0.09918441609128112
1600000US4962470,provo,UT,4962470,0500000US49049,2016,108.008189,41.70216448712158,1071.3817264355762,2774.8679576508775,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,11.7,62518,0.4261,31.7,8.3,69.6,30.3,87.3,1.1,13.5,0,2020.0,1,1,58.28,42.2,41.38,44.36,32.6,48.75,58.92,52.88,58.25,,80.09,,61.8,,70.08,,,,,,36.55,,,41.09,2016,0.1415125700194988,0.5069783826426066,0.21821826416942097
1600000US4962470,provo,UT,4962470,0500000US49049,2017,108.008189,41.70216448712158,1075.835092466924,2786.402131138408,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,11.0,65325,0.4261,32.5,8.3,69.6,30.5,86.8,1.1,13.7,0,2020.0,1,1,59.85,46.005,43.92,47.9,33.665,50.915,61.49,54.135000000000005,59.775,,82.26,,65.015,,70.50999999999999,,,,,,38.055,,,42.785,2016,0.1415125700194988,0.5069783826426066,0.21821826416942097
1600000US4962470,provo,UT,4962470,0500000US49049,2018,108.008189,41.70216448712158,1075.3443889333244,2785.1312138934204,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,10.3,68374,0.4264,33.3,8.4,69.9,30.7,86.4,1.2,13.9,0,2020.0,1,1,61.42,49.81,46.46,51.44,34.73,53.08,64.06,55.39,61.3,,84.43,,68.23,54.48,70.94,50.7,45.65,50.35,61.27,63.65,39.56,53.85,,44.48,2016,0.1415125700194988,0.5069783826426066,0.21821826416942097
1600000US4962470,provo,UT,4962470,0500000US49049,2019,108.008189,41.70216448712158,1077.7238381434208,2791.293963553078,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,9.8,71621,0.4265,34.0,8.5,70.2,30.8,86.4,1.2,14.0,0,2020.0,1,1,56.89,45.74,46.69,50.55,35.34,50.59,61.18,54.74,58.12,,82.39,,61.92,52.2,66.88,48.27,45.58,48.43,58.8,63.56,38.3,49.33,,40.39,2016,0.1415125700194988,0.5069783826426066,0.21821826416942097
1600000US4962470,provo,UT,4962470,0500000US49049,2020,108.008189,41.70216448712158,1082.1957212892441,2802.876096181929,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,9.1,74197,0.4245,34.7,8.4,70.5,31.1,85.1,1.2,14.2,1,2020.0,1,1,62.66,49.16,50.56,53.02,35.26,53.71,63.06,56.68,60.99,38.48,85.01,,65.01,52.98,67.06,47.29,41.77,45.48,58.99,65.94,38.37,54.81,,48.31,2020,0.2674524950226181,0.678232484188458,0.2828135170823337
1600000US4962470,provo,UT,4962470,0500000US49049,2021,108.008189,41.70216448712158,1051.198071657326,2722.592493611757,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,8.8,79133,0.4284,35.4,8.5,70.5,31.3,83.7,1.2,14.4,1,2020.0,1,1,65.1,50.37,55.55,56.57,39.88,57.79,64.82,60.88,62.68,42.5,76.02,,63.77,52.35,69.74,50.4,47.45,51.45,61.65,67.32,37.6,56.55,38.7,53.17,2020,0.2674524950226181,0.678232484188458,0.2828135170823337
1600000US4962470,provo,UT,4962470,0500000US49049,2022,108.008189,41.70216448712158,1059.1789479962488,2743.262883520804,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,8.5,86833,0.4286,36.1,8.4,70.7,31.4,82.4,1.1,14.6,1,2020.0,1,1,63.77,49.89,53.71,53.76,39.02,55.64,64.03,60.42,61.36,38.42,76.9,78.58,65.71,54.25,68.57,47.76,44.8,47.98,57.26,65.22,36.53,54.57,38.33,50.47,2020,0.2674524950226181,0.678232484188458,0.2828135170823337
1600000US4962470,provo,UT,4962470,0500000US49049,2023,108.008189,41.70216448712158,1058.280867944189,2740.9368651667696,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,8.6,91750,0.4277,36.9,8.6,70.6,31.7,80.7,1.1,15.4,1,2020.0,1,1,67.1,52.55,55.33,55.32,38.94,54.28,62.94,59.54,61.94,42.14,77.68,77.73,66.32,57.12,68.26,51.18,47.14,50.33,56.67,66.25,38.25,56.06,38.44,50.73,2020,0.2674524950226181,0.678232484188458,0.2828135170823337
1600000US4962470,provo,UT,4962470,0500000US49049,2024,108.008189,41.70216448712158,1062.5675799452576,2752.0394063824174,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,8.5,95166,0.4266,37.7,8.9,70.2,32.0,78.7,1.2,15.9,1,2020.0,1,1,65.74,53.5,56.98,52.31,34.98,53.4,62.29,58.64,62.61,37.39,75.1,76.04,63.46,58.19,70.55,47.5,45.81,49.13,53.67,64.53,36.94,58.57,40.69,49.69,2024,0.28488678251711425,0.6824778713570334,0.2944978208333189
1600000US0862000,pueblo,CO,862000,0500000US08101,2010,146.304746,56.48853702137846,724.2212087911352,1875.7256885569523,1,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,12.2,56456,0.455,35.9,9.8,67.6,35.8,83.5,3.9,20.1,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5674265122122966,0.41775857069877254,0.5759593015107772
1600000US0862000,pueblo,CO,862000,0500000US08101,2011,146.304746,56.48853702137846,728.622979872437,1887.1262316398129,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,12.5,57685,0.4555,36.3,9.7,66.8,35.9,83.9,3.9,20.4,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5674265122122966,0.41775857069877254,0.5759593015107772
1600000US0862000,pueblo,CO,862000,0500000US08101,2012,146.304746,56.48853702137846,730.9674014266086,1893.198260020902,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,12.9,58244,0.4559,36.7,9.7,65.9,36.1,84.2,4.0,20.6,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5584560464078536,0.41858939024070135,0.571576331519914
1600000US0862000,pueblo,CO,862000,0500000US08101,2013,146.304746,56.48853702137846,734.2823998341107,1901.784072746348,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.2,58433,0.4568,37.0,9.7,65.4,36.1,84.0,4.0,20.8,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5584560464078536,0.41858939024070135,0.571576331519914
1600000US0862000,pueblo,CO,862000,0500000US08101,2014,146.304746,56.48853702137846,736.1757082029314,1906.6877224885104,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,13.1,59448,0.4584,37.5,9.8,64.8,36.2,84.0,4.0,20.9,1,2014.0,0,1,64.0,53.0,40.0,55.0,38.0,54.0,,55.0,63.0,,77.0,,76.0,,,,,,,,,,,44.0,2012,0.5584560464078536,0.41858939024070135,0.571576331519914
1600000US0862000,pueblo,CO,862000,0500000US08101,2015,146.304746,56.48853702137846,738.6841709154124,1913.184615829209,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,12.7,60629,0.4592,38.1,9.8,64.3,36.3,84.2,4.0,21.1,1,2014.0,0,1,67.715,54.415,43.115,58.11,40.1,56.88,,59.53,67.295,,79.97,,74.94,,,,,,,,,,,48.265,2012,0.5584560464078536,0.41858939024070135,0.571576331519914
1600000US0862000,pueblo,CO,862000,0500000US08101,2016,146.304746,56.48853702137846,740.8167059734344,1918.7078603041352,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,12.2,62520,0.459,38.7,9.8,64.4,36.4,84.3,4.1,21.1,1,2014.0,0,1,71.43,55.83,46.23,61.22,42.2,59.76,70.89,64.06,71.59,,82.94,,73.88,,77.34,,,,,,36.16,,,52.53,2016,0.45615797370495637,0.46111690359331686,0.497296922650402
1600000US0862000,pueblo,CO,862000,0500000US08101,2017,146.304746,56.48853702137846,745.8541365431851,1931.7547551054836,1,Split,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.5,65458,0.4589,39.4,9.8,64.7,36.5,84.2,4.1,21.3,1,2014.0,0,1,70.95500000000001,56.795,44.775,61.66,42.365,59.305,70.505,62.92,70.6,,84.0,,75.215,,77.185,,,,,,37.02,,,51.73,2016,0.45615797370495637,0.46111690359331686,0.497296922650402
1600000US0862000,pueblo,CO,862000,0500000US08101,2018,146.304746,56.48853702137846,751.7527831940599,1947.032190944783,1,Divided,Dem,Divided,0.0,0.0,1.0,1.0,0.0,10.9,68811,0.4578,40.1,9.8,64.9,36.6,84.2,4.1,21.4,1,2014.0,0,1,70.48,57.76,43.32,62.1,42.53,58.85,70.12,61.78,69.61,,85.06,,76.55,62.17,77.03,62.25,55.06,57.23,64.94,68.76,37.88,60.28,,50.93,2016,0.45615797370495637,0.46111690359331686,0.497296922650402
1600000US0862000,pueblo,CO,862000,0500000US08101,2019,146.304746,56.48853702137846,757.6035845070945,1962.1857078375297,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.3,72331,0.4566,40.9,9.7,65.2,36.7,84.0,4.2,21.5,1,2014.0,0,1,67.4,53.32,44.66,61.72,43.94,58.17,68.64,62.38,67.33,,83.86,,71.52,61.21,74.57,61.27,56.09,56.6,64.25,70.19,38.01,58.41,,48.18,2016,0.45615797370495637,0.46111690359331686,0.497296922650402
1600000US0862000,pueblo,CO,862000,0500000US08101,2020,146.304746,56.48853702137846,763.9943546328976,1978.7377385556583,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.8,75231,0.4565,41.6,9.5,66.2,36.9,81.5,4.1,21.7,1,2014.0,0,1,69.61,55.43,45.72,62.93,43.17,60.19,69.01,63.3,67.91,49.03,86.34,,72.66,62.8,72.73,57.92,49.87,52.45,62.23,68.84,35.8,61.54,,55.0,2020,0.495713525328139,0.47849967724034836,0.50883474379243
1600000US0862000,pueblo,CO,862000,0500000US08101,2021,146.304746,56.48853702137846,761.58841764436,1972.5063858147157,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.6,80184,0.4552,42.8,9.5,66.1,37.1,78.8,4.1,21.9,1,2014.0,0,1,70.32,54.42,49.7,65.37,46.95,63.47,68.71,66.38,68.52,52.44,77.71,,69.85,60.42,73.01,58.89,53.61,56.88,64.07,68.98,35.84,62.33,43.64,57.5,2020,0.495713525328139,0.47849967724034836,0.50883474379243
1600000US0862000,pueblo,CO,862000,0500000US08101,2022,146.304746,56.48853702137846,761.6294279339373,1972.6126020546183,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.6,87598,0.456,43.7,9.5,66.2,37.3,76.1,4.0,22.1,1,2014.0,0,1,67.77,52.96,46.94,62.28,43.67,60.5,66.54,64.27,67.15,46.96,79.21,78.5,72.12,61.63,70.39,55.52,48.76,52.13,60.74,65.49,33.76,59.34,41.23,55.39,2020,0.495713525328139,0.47849967724034836,0.50883474379243
1600000US0862000,pueblo,CO,862000,0500000US08101,2023,146.304746,56.48853702137846,762.2035719880201,1974.0996294132522,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.4,92470,0.4576,44.7,9.6,66.3,37.5,73.5,4.0,22.2,1,2014.0,0,1,70.12,55.05,47.33,63.27,44.62,59.11,66.31,63.82,67.11,51.06,80.27,76.64,72.57,63.91,70.36,58.64,49.62,53.8,60.21,67.17,34.74,60.38,41.26,55.88,2020,0.495713525328139,0.47849967724034836,0.50883474379243
1600000US0862000,pueblo,CO,862000,0500000US08101,2024,146.304746,56.48853702137846,762.5248192563761,1974.9316566258212,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.4,95470,0.4585,45.7,9.8,66.2,37.7,70.5,4.0,22.5,1,2014.0,0,1,69.17,57.2,48.63,64.65,44.04,61.82,68.75,66.49,71.42,49.91,78.6,77.79,73.17,64.77,72.38,58.76,50.06,52.53,59.77,66.34,35.26,63.77,46.27,57.52,2024,0.46210064977028914,0.513330278355482,0.4737400019273393
1600000US2555745,quincy,MA,2555745,0500000US25021,2010,42.922985,16.572645068127677,2114.9507658891853,5477.70133414533,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.5,64509,0.469,38.3,14.5,64.0,38.7,81.7,6.5,9.0,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5818083243456378,0.3964472509248629,0.5947406169239159
1600000US2555745,quincy,MA,2555745,0500000US25021,2011,42.922985,16.572645068127677,2131.3522347059507,5520.180974366065,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.7,65981,0.4718,38.7,14.7,63.6,38.9,81.3,6.6,9.3,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5818083243456378,0.3964472509248629,0.5947406169239159
1600000US2555745,quincy,MA,2555745,0500000US25021,2012,42.922985,16.572645068127677,2145.1909740200967,5556.02317080231,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.0,66658,0.4741,39.0,14.8,63.2,39.1,81.0,6.8,9.6,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5685860379274268,0.4162227962852327,0.5773567601899137
1600000US2555745,quincy,MA,2555745,0500000US25021,2013,42.922985,16.572645068127677,2157.235802682409,5587.219156589412,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.4,66866,0.477,39.4,15.0,62.7,39.2,80.5,6.9,9.9,0,2014.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5685860379274268,0.4162227962852327,0.5773567601899137
1600000US2555745,quincy,MA,2555745,0500000US25021,2014,42.922985,16.572645068127677,2164.8075034856033,5606.829785952677,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.6,67846,0.4801,40.0,15.3,62.3,39.3,80.0,7.0,10.2,1,2014.0,0,1,71.0,59.0,55.0,62.0,37.0,56.0,,60.0,71.0,,83.0,,81.0,,,,,,,,,,,46.0,2012,0.5685860379274268,0.4162227962852327,0.5773567601899137
1600000US2555745,quincy,MA,2555745,0500000US25021,2015,42.922985,16.572645068127677,2170.79497150536,5622.337268249167,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.6,68563,0.4819,40.5,15.5,62.1,39.3,79.6,7.1,10.6,1,2014.0,0,1,73.36500000000001,59.365,57.505,63.415,39.620000000000005,59.38,,64.215,73.58,,85.175,,80.27000000000001,,,,,,,,,,,50.02,2012,0.5685860379274268,0.4162227962852327,0.5773567601899137
1600000US2555745,quincy,MA,2555745,0500000US25021,2016,42.922985,16.572645068127677,2174.8021485458203,5632.715816712188,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.4,70954,0.4826,41.2,15.7,62.1,39.4,79.3,7.3,10.9,1,2014.0,0,1,75.73,59.73,60.01,64.83,42.24,62.76,75.62,68.43,76.16,,87.35,,79.54,,82.78,,,,,,38.81,,,54.04,2016,0.6135019719992698,0.33112716491224187,0.6494633163710466
1600000US2555745,quincy,MA,2555745,0500000US25021,2017,42.922985,16.572645068127677,2185.8684804889504,5661.377505781576,0,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,11.1,74167,0.4831,42.1,16.2,62.4,39.4,78.9,7.4,11.2,1,2014.0,0,1,76.51,62.535,61.465,67.475,43.63,64.455,76.725,68.91,76.94999999999999,,88.65,,81.26,,83.24000000000001,,,,,,40.265,,,55.03,2016,0.6135019719992698,0.33112716491224187,0.6494633163710466
1600000US2555745,quincy,MA,2555745,0500000US25021,2018,42.922985,16.572645068127677,2192.787850146023,5679.298603999699,0,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,10.8,77378,0.4841,42.9,16.5,62.3,39.4,78.5,7.5,11.6,1,2014.0,0,1,77.29,65.34,62.92,70.12,45.02,66.15,77.83,69.39,77.74,,89.95,,82.98,74.36,83.7,72.99,62.79,60.58,73.08,77.26,41.72,72.0,,56.02,2016,0.6135019719992698,0.33112716491224187,0.6494633163710466
1600000US2555745,quincy,MA,2555745,0500000US25021,2019,42.922985,16.572645068127677,2194.7914386662533,5684.487878231208,0,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,10.3,81215,0.4826,43.7,16.8,62.4,39.5,78.1,7.6,11.8,1,2014.0,0,1,74.83,61.88,64.86,69.72,46.63,65.05,75.29,68.39,75.07,,88.95,,79.29,74.06,81.4,71.97,63.75,60.13,71.87,78.27,43.23,69.89,,53.59,2016,0.6135019719992698,0.33112716491224187,0.6494633163710466
1600000US2555745,quincy,MA,2555745,0500000US25021,2020,42.922985,16.572645068127677,2199.031591116042,5695.469830674637,0,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,9.8,84385,0.4826,44.5,16.9,62.5,39.6,76.6,7.5,12.0,1,2014.0,0,1,79.09,66.25,68.52,72.99,48.3,69.25,77.92,71.87,78.32,59.51,90.28,,81.16,73.35,81.93,71.17,59.96,57.55,72.12,78.53,44.34,74.39,,62.6,2020,0.664924752215102,0.30482043197532127,0.6856695584110626
1600000US2555745,quincy,MA,2555745,0500000US25021,2021,42.922985,16.572645068127677,2342.427955558077,6066.864980615863,0,Dem,Rep,Divided,0.0,0.0,1.0,0.0,1.0,9.9,89026,0.4852,45.2,17.3,62.4,39.6,74.5,7.3,12.4,1,2014.0,0,1,79.2,66.04,71.19,74.28,52.26,72.81,78.15,74.71,77.89,63.62,83.35,,78.95,71.77,82.2,72.26,63.26,62.67,73.42,78.29,44.75,75.3,53.73,66.42,2020,0.664924752215102,0.30482043197532127,0.6856695584110626
1600000US2555745,quincy,MA,2555745,0500000US25021,2022,42.922985,16.572645068127677,2352.6089809457567,6093.2337345597,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,9.9,96505,0.4878,45.9,17.6,62.4,39.8,72.7,7.1,12.6,1,2014.0,0,1,77.92,64.96,69.48,72.78,50.42,71.26,77.65,74.67,77.5,60.27,84.45,83.75,79.81,72.45,81.22,70.33,61.03,60.13,70.45,76.49,44.32,72.97,53.11,64.78,2020,0.664924752215102,0.30482043197532127,0.6856695584110626
1600000US2555745,quincy,MA,2555745,0500000US25021,2023,42.922985,16.572645068127677,2361.462046500261,6116.16308581521,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.0,101341,0.4877,46.6,17.7,62.6,40.0,70.7,7.0,12.9,1,2014.0,0,1,80.19,66.59,70.08,74.31,50.92,70.87,77.83,74.35,77.77,64.82,85.26,83.22,80.79,74.4,80.44,72.33,62.05,60.83,70.07,77.37,45.48,74.57,52.88,65.39,2020,0.664924752215102,0.30482043197532127,0.6856695584110626
1600000US2555745,quincy,MA,2555745,0500000US25021,2024,42.922985,16.572645068127677,2379.005094822739,6161.599405539945,0,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,10.0,103960,0.4886,47.3,18.0,62.5,40.0,68.6,6.8,13.3,1,2014.0,0,1,79.43,67.1,71.52,73.88,50.23,71.74,77.12,74.31,77.96,61.19,83.16,83.09,80.48,73.07,81.49,71.42,62.64,60.06,69.65,76.89,45.37,75.99,57.03,65.44,2024,0.6280602514704474,0.34285943479959735,0.6468714769635057
1600000US5566000,racine,WI,5566000,0500000US55101,2010,40.072526,15.472077498368723,1987.9954660207843,5148.88837703917,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,11.6,51598,0.429,25.8,4.6,69.5,38.1,87.2,6.2,5.5,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5306730788338865,0.45660857296158663,0.5375093093939333
1600000US5566000,racine,WI,5566000,0500000US55101,2011,40.072526,15.472077498368723,1980.159673488015,5128.593752737223,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,12.0,52374,0.4315,26.0,4.6,69.1,38.3,87.2,6.2,5.7,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2008,0.5306730788338865,0.45660857296158663,0.5375093093939333
1600000US5566000,racine,WI,5566000,0500000US55101,2012,40.072526,15.472077498368723,1968.381029935572,5098.0871837228315,1,Dem,Dem,Dem,1.0,0.0,0.0,1.0,1.0,12.5,52627,0.4336,26.4,4.6,68.6,38.5,87.2,6.2,5.9,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5128284509113424,0.477409929956271,0.5178838356699722
1600000US5566000,racine,WI,5566000,0500000US55101,2013,40.072526,15.472077498368723,1960.1459613501777,5076.758438437346,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.0,52413,0.4367,26.8,4.7,68.1,38.7,87.0,6.2,6.1,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.5128284509113424,0.477409929956271,0.5178838356699722
1600000US5566000,racine,WI,5566000,0500000US55101,2014,40.072526,15.472077498368723,1955.1300559390738,5063.767293581642,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.3,52738,0.4381,27.4,4.7,67.7,38.8,86.7,6.2,6.2,0,,0,1,59.0,44.0,37.0,47.0,32.0,48.0,,49.0,60.0,,76.0,,74.0,,,,,,,,,,,38.0,2012,0.5128284509113424,0.477409929956271,0.5178838356699722
1600000US5566000,racine,WI,5566000,0500000US55101,2015,40.072526,15.472077498368723,1949.6400102154776,5049.548130057984,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,13.0,53357,0.4407,27.8,4.8,67.3,39.0,86.5,6.3,6.3,0,,1,1,62.985,47.14,41.125,50.35,34.254999999999995,51.245000000000005,,54.89,63.845,,78.715,,74.305,,,,,,,,,,,42.685,2012,0.5128284509113424,0.477409929956271,0.5178838356699722
1600000US5566000,racine,WI,5566000,0500000US55101,2016,40.072526,15.472077498368723,1944.7488785708192,5036.880148009635,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.7,54610,0.4435,28.4,4.8,67.0,39.1,86.2,6.3,6.5,0,,1,1,66.97,50.28,45.25,53.7,36.51,54.49,68.35,60.78,67.69,,81.43,,74.61,,76.15,,,,,,30.81,,,47.37,2016,0.4516163300861547,0.49516110184526146,0.4770036915274396
1600000US5566000,racine,WI,5566000,0500000US55101,2017,40.072526,15.472077498368723,1939.982520692606,5024.535328768642,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,12.3,56759,0.4441,29.0,4.9,67.0,39.2,85.9,6.3,6.6,0,,1,1,66.595,52.150000000000006,45.3,55.145,37.19,55.06,68.985,60.675,68.435,,82.73500000000001,,75.975,,76.71000000000001,,,,,,31.785,,,47.315,2016,0.4516163300861547,0.49516110184526146,0.4770036915274396
1600000US5566000,racine,WI,5566000,0500000US55101,2018,40.072526,15.472077498368723,1935.889941153198,5013.93558868737,1,Rep,Rep,Rep,0.0,1.0,0.0,0.0,0.0,11.9,59209,0.446,29.5,5.0,66.9,39.3,85.6,6.4,6.7,0,,1,1,66.22,54.02,45.35,56.59,37.87,55.63,69.62,60.57,69.18,,84.04,,77.34,67.27,77.27,59.86,53.03,53.07,63.35,66.43,32.76,61.07,,47.26,2016,0.4516163300861547,0.49516110184526146,0.4770036915274396
1600000US5566000,racine,WI,5566000,0500000US55101,2019,40.072526,15.472077498368723,1923.5373382751063,4981.942470759142,1,Rep,Dem,Divided,0.0,0.0,1.0,1.0,0.0,11.3,61747,0.4448,30.1,5.0,67.0,39.5,85.4,6.4,6.8,0,,1,1,62.29,49.84,47.01,55.16,38.56,54.16,67.22,61.25,65.56,,83.3,,71.74,65.52,74.8,57.6,52.88,52.46,61.45,66.66,33.05,58.66,,44.45,2016,0.4516163300861547,0.49516110184526146,0.4770036915274396
