fips7,year,substitute_water_25km,substitute_water_50km,substitute_water_any_25km,substitute_water_n_25km,asinh_substitute_water_25km,asinh_substitute_water_50km,substitute_water_25km_lag1,substitute_water_any_25km_lag1,asinh_substitute_water_25km_lag1,substitute_water_50km_lag1,asinh_substitute_water_50km_lag1,substitute_water_n_25km_lag1
4828068.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2019,5600000.0,5600000.0,1,1,16.23142433626533,16.23142433626533,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2020,0.0,0.0,0,0,0.0,0.0,5600000.0,1.0,16.23142433626533,5600000.0,16.23142433626533,1.0
4828068.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828068.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4829000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829000.0,2015,302125000.0,302125000.0,1,1,20.219498577547867,20.219498577547867,0.0,0.0,0.0,0.0,0.0,0.0
4829000.0,2016,0.0,0.0,0,0,0.0,0.0,302125000.0,1.0,20.219498577547867,302125000.0,20.219498577547867,1.0
4829000.0,2017,19515000.0,19515000.0,1,1,17.479841139156797,17.479841139156797,0.0,0.0,0.0,0.0,0.0,0.0
4829000.0,2018,0.0,32335000.0,0,0,0.0,17.984807973422775,19515000.0,1.0,17.479841139156797,19515000.0,17.479841139156797,1.0
4829000.0,2019,0.0,11000000.0,0,0,0.0,16.906553011322593,0.0,0.0,0.0,32335000.0,17.984807973422775,0.0
4829000.0,2020,38320000.0,41745000.0,1,1,18.15462969162688,18.240237422170182,0.0,0.0,0.0,11000000.0,16.906553011322593,0.0
4829000.0,2021,0.0,5875000.0,0,0,0.0,16.27936379855445,38320000.0,1.0,18.15462969162688,41745000.0,18.240237422170182,1.0
4829000.0,2022,0.0,13785000.0,0,0,0.0,17.13223878299998,0.0,0.0,0.0,5875000.0,16.27936379855445,0.0
4829000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13785000.0,17.13223878299998,0.0
4829000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4830464.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2018,0.0,28390000.0,0,0,0.0,17.8546947090091,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,28390000.0,17.8546947090091,0.0
4830464.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2022,3955000.0,3955000.0,1,1,15.883638339743852,15.883638339743852,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2023,0.0,0.0,0,0,0.0,0.0,3955000.0,1.0,15.883638339743852,3955000.0,15.883638339743852,1.0
4830464.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4835000.0,2014,60100000.0,60100000.0,1,1,18.60466758006538,18.60466758006538,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2015,0.0,0.0,0,0,0.0,0.0,60100000.0,1.0,18.60466758006538,60100000.0,18.60466758006538,1.0
4835000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2018,2525000.0,7975000.0,1,2,15.434898801251581,16.58496938719513,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2019,55495000.0,98990000.0,1,11,18.524950665128163,19.103676573455935,2525000.0,1.0,15.434898801251581,7975000.0,16.58496938719513,2.0
4835000.0,2020,29155000.0,53030000.0,1,4,17.881284163198337,18.479515529673257,55495000.0,1.0,18.524950665128163,98990000.0,19.103676573455935,11.0
4835000.0,2021,45335000.0,63835000.0,1,8,18.322737099622238,18.664959367796534,29155000.0,1.0,17.881284163198337,53030000.0,18.479515529673257,4.0
4835000.0,2022,18345000.0,105120000.0,1,1,17.418014796331466,19.16376029326052,45335000.0,1.0,18.322737099622238,63835000.0,18.664959367796534,8.0
4835000.0,2023,0.0,0.0,0,0,0.0,0.0,18345000.0,1.0,17.418014796331466,105120000.0,19.16376029326052,1.0
4835000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4837000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837000.0,2015,0.0,302125000.0,0,0,0.0,20.219498577547867,0.0,0.0,0.0,0.0,0.0,0.0
4837000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,302125000.0,20.219498577547867,0.0
4837000.0,2017,0.0,19515000.0,0,0,0.0,17.479841139156797,0.0,0.0,0.0,0.0,0.0,0.0
4837000.0,2018,28390000.0,28390000.0,1,1,17.8546947090091,17.8546947090091,0.0,0.0,0.0,19515000.0,17.479841139156797,0.0
4837000.0,2019,0.0,8140000.0,0,0,0.0,16.605447918538673,28390000.0,1.0,17.8546947090091,28390000.0,17.8546947090091,1.0
4837000.0,2020,0.0,38320000.0,0,0,0.0,18.15462969162688,0.0,0.0,0.0,8140000.0,16.605447918538673,0.0
4837000.0,2021,0.0,18915000.0,0,0,0.0,17.448612996609214,0.0,0.0,0.0,38320000.0,18.15462969162688,0.0
4837000.0,2022,3955000.0,3955000.0,1,1,15.883638339743852,15.883638339743852,0.0,0.0,0.0,18915000.0,17.448612996609214,0.0
4837000.0,2023,0.0,0.0,0,0,0.0,0.0,3955000.0,1.0,15.883638339743852,3955000.0,15.883638339743852,1.0
4837000.0,2024,0.0,8105000.0,0,0,0.0,16.601138893711862,0.0,0.0,0.0,0.0,0.0,0.0
4837000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8105000.0,16.601138893711862,0.0
4839148.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4839148.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2020,7575000.0,7575000.0,1,1,16.533511089919656,16.533511089919656,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2021,0.0,14090000.0,0,0,0.0,17.15412306443481,7575000.0,1.0,16.533511089919656,7575000.0,16.533511089919656,1.0
4839148.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14090000.0,17.15412306443481,0.0
4839148.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4841464.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841464.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4841980.0,2014,0.0,60100000.0,0,0,0.0,18.60466758006538,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,60100000.0,18.60466758006538,0.0
4841980.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2018,0.0,2525000.0,0,0,0.0,15.434898801251581,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2019,0.0,68225000.0,0,0,0.0,18.73146880511862,0.0,0.0,0.0,2525000.0,15.434898801251581,0.0
4841980.0,2020,0.0,29155000.0,0,0,0.0,17.881284163198337,0.0,0.0,0.0,68225000.0,18.73146880511862,0.0
4841980.0,2021,0.0,36870000.0,0,0,0.0,18.116055950770274,0.0,0.0,0.0,29155000.0,17.881284163198337,0.0
4841980.0,2022,5700000.0,24045000.0,1,1,16.24912391336473,17.688584813253847,0.0,0.0,0.0,36870000.0,18.116055950770274,0.0
4841980.0,2023,0.0,0.0,0,0,0.0,0.0,5700000.0,1.0,16.24912391336473,24045000.0,17.688584813253847,1.0
4841980.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841980.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842508.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4842508.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842508.0,2015,0.0,302125000.0,0,0,0.0,20.219498577547867,0.0,0.0,0.0,0.0,0.0,0.0
4842508.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,302125000.0,20.219498577547867,0.0
4842508.0,2017,0.0,19515000.0,0,0,0.0,17.479841139156797,0.0,0.0,0.0,0.0,0.0,0.0
4842508.0,2018,28390000.0,28390000.0,1,1,17.8546947090091,17.8546947090091,0.0,0.0,0.0,19515000.0,17.479841139156797,0.0
4842508.0,2019,8140000.0,19140000.0,1,1,16.605447918538673,17.46043812454903,28390000.0,1.0,17.8546947090091,28390000.0,17.8546947090091,1.0
4842508.0,2020,0.0,38320000.0,0,0,0.0,18.15462969162688,8140000.0,1.0,16.605447918538673,19140000.0,17.46043812454903,1.0
4842508.0,2021,9905000.0,18915000.0,1,1,16.801697418674735,17.448612996609214,0.0,0.0,0.0,38320000.0,18.15462969162688,0.0
4842508.0,2022,0.0,3955000.0,0,0,0.0,15.883638339743852,9905000.0,1.0,16.801697418674735,18915000.0,17.448612996609214,1.0
4842508.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3955000.0,15.883638339743852,0.0
4842508.0,2024,8105000.0,8105000.0,1,1,16.601138893711862,16.601138893711862,0.0,0.0,0.0,0.0,0.0,0.0
4842508.0,2025,0.0,0.0,0,0,0.0,0.0,8105000.0,1.0,16.601138893711862,8105000.0,16.601138893711862,1.0
4843888.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4843888.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4845000.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845000.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4845384.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845384.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845744.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4845744.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845744.0,2015,302125000.0,302125000.0,1,1,20.219498577547867,20.219498577547867,0.0,0.0,0.0,0.0,0.0,0.0
4845744.0,2016,0.0,0.0,0,0,0.0,0.0,302125000.0,1.0,20.219498577547867,302125000.0,20.219498577547867,1.0
4845744.0,2017,19515000.0,19515000.0,1,1,17.479841139156797,17.479841139156797,0.0,0.0,0.0,0.0,0.0,0.0
4845744.0,2018,0.0,32335000.0,0,0,0.0,17.984807973422775,19515000.0,1.0,17.479841139156797,19515000.0,17.479841139156797,1.0
4845744.0,2019,11000000.0,19140000.0,1,1,16.906553011322593,17.46043812454903,0.0,0.0,0.0,32335000.0,17.984807973422775,0.0
4845744.0,2020,38320000.0,38320000.0,1,1,18.15462969162688,18.15462969162688,11000000.0,1.0,16.906553011322593,19140000.0,17.46043812454903,1.0
4845744.0,2021,0.0,13230000.0,0,0,0.0,17.091144716651087,38320000.0,1.0,18.15462969162688,38320000.0,18.15462969162688,1.0
4845744.0,2022,0.0,9830000.0,0,0,0.0,16.794096672683295,0.0,0.0,0.0,13230000.0,17.091144716651087,0.0
4845744.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9830000.0,16.794096672683295,0.0
4845744.0,2024,0.0,8105000.0,0,0,0.0,16.601138893711862,0.0,0.0,0.0,0.0,0.0,0.0
4845744.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8105000.0,16.601138893711862,0.0
4847892.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4847892.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847892.0,2015,0.0,302125000.0,0,0,0.0,20.219498577547867,0.0,0.0,0.0,0.0,0.0,0.0
4847892.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,302125000.0,20.219498577547867,0.0
4847892.0,2017,0.0,19515000.0,0,0,0.0,17.479841139156797,0.0,0.0,0.0,0.0,0.0,0.0
4847892.0,2018,3945000.0,3945000.0,1,1,15.881106692822073,15.881106692822073,0.0,0.0,0.0,19515000.0,17.479841139156797,0.0
4847892.0,2019,0.0,11000000.0,0,0,0.0,16.906553011322593,3945000.0,1.0,15.881106692822073,3945000.0,15.881106692822073,1.0
4847892.0,2020,0.0,41745000.0,0,0,0.0,18.240237422170182,0.0,0.0,0.0,11000000.0,16.906553011322593,0.0
4847892.0,2021,3325000.0,5875000.0,1,1,15.71012741263206,16.27936379855445,0.0,0.0,0.0,41745000.0,18.240237422170182,0.0
4847892.0,2022,13785000.0,13785000.0,1,2,17.13223878299998,17.13223878299998,3325000.0,1.0,15.71012741263206,5875000.0,16.27936379855445,1.0
4847892.0,2023,0.0,0.0,0,0,0.0,0.0,13785000.0,1.0,17.13223878299998,13785000.0,17.13223878299998,2.0
4847892.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847892.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4848072.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2018,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2019,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2020,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2021,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2023,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4848804.0,2014,0.0,60100000.0,0,0,0.0,18.60466758006538,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,60100000.0,18.60466758006538,0.0
4848804.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2018,5765000.0,7975000.0,1,2,16.26046289224525,16.58496938719513,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2019,33290000.0,67990000.0,1,5,18.013914790111155,18.72801837406259,5765000.0,1.0,16.26046289224525,7975000.0,16.58496938719513,2.0
4848804.0,2020,4830000.0,34655000.0,1,1,16.08350420618871,18.054099753894167,33290000.0,1.0,18.013914790111155,67990000.0,18.72801837406259,5.0
4848804.0,2021,0.0,47265000.0,0,0,0.0,18.36442780240157,4830000.0,1.0,16.08350420618871,34655000.0,18.054099753894167,1.0
4848804.0,2022,39370000.0,105120000.0,1,2,18.181661843479866,19.16376029326052,0.0,0.0,0.0,47265000.0,18.36442780240157,0.0
4848804.0,2023,0.0,0.0,0,0,0.0,0.0,39370000.0,1.0,18.181661843479866,105120000.0,19.16376029326052,2.0
4848804.0,2024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848804.0,2025,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853388.0,2013,0.0,0.0,0,0,0.0,0.0,,,,,,
4853388.0,2014,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853388.0,2015,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853388.0,2016,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853388.0,2017,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
