fips7,year,gravity_city_peer_all,gravity_city_peer_self,gravity_county_all,gravity_county_self,gravity_special_all,gravity_special_self,gravity_all_all,gravity_all_self
4805000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805000,2015,0.0,0.0,8.952700703435899e-05,0.0,0.0,0.0,8.952700703435899e-05,0.0
4805000,2016,9.681849705881857e-06,9.681849705881857e-06,0.00016114861266184618,0.0,0.00021619537481334242,0.0,0.00038702583718107044,9.681849705881857e-06
4805000,2017,9.681849705881857e-06,9.681849705881857e-06,0.00016114861266184618,0.0,0.00048477639591641935,0.00026858102110307696,0.0006556068582841474,0.00027826287080895884
4805000,2018,9.681849705881857e-06,9.681849705881857e-06,0.00016114861266184618,0.0,0.0005787743849656987,0.00026858102110307696,0.001336169679866275,0.0008014125296695404
4805000,2019,9.681849705881857e-06,9.681849705881857e-06,0.00016114861266184618,0.0,0.033895769929444416,0.017804831871371368,0.03824394640874068,0.021928444564333512
4805000,2020,9.681849705881857e-06,9.681849705881857e-06,0.00016114861266184618,0.0,0.2874501183743445,0.043172076928155646,0.2917982948536407,0.04729568962111779
4805000,2021,0.0002920910196545952,0.0002920910196545952,0.00016114861266184618,0.0,0.34699099468606615,0.10251844351808337,0.3516215803353111,0.10692446538099422
4805000,2022,0.0010609353339796981,0.0010609353339796981,0.00022192704084312979,6.0778428181283615e-05,0.38301539546500457,0.13823229824497374,0.38847560385675606,0.14346794285039097
4805000,2023,0.0010609353339796981,0.0010609353339796981,0.00028233867754871,0.00010498092140403533,0.4009821228946328,0.15499267466568956,0.4065027429230898,0.16027252176432952
4805000,2024,0.0018132521045987186,0.0010609353339796981,0.0002985478210315385,0.00010498092140403533,0.418484760144137,0.17227032151882682,0.4247739060866958,0.17755016861746684
4805000,2025,0.0018132521045987186,0.0010609353339796981,0.0002985478210315385,0.00010498092140403533,0.41858759192563244,0.17227032151882685,0.42487673786819125,0.17755016861746684
4806128,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806128,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0002958102721008729,0.0
4806128,2015,0.0,0.0,0.003628527154484465,0.0,0.0,0.0,0.003924337426585338,0.0
4806128,2016,0.0,0.0,0.006531348878072037,0.0,0.0001483994446712201,0.0,0.00697555859484413,0.0
4806128,2017,0.0,0.0,0.006531348878072037,0.0,0.011033980908124616,0.010885581463453396,0.01792339185110357,0.010939365149289918
4806128,2018,0.0,0.0,0.006531348878072037,0.0,0.011098502405807755,0.010885581463453396,0.024802420127279762,0.017745736070975904
4806128,2019,0.0,0.0,0.0068367789618781856,0.0,0.028749513823781117,0.02812219466052193,0.043182950991584076,0.03539797052359973
4806128,2020,9.617721870536398e-05,9.617721870536398e-05,0.0068367789618781856,0.0,0.17053770837732807,0.1697004862859361,0.18561065268515176,0.1770809074746888
4806128,2021,0.00021003365709659874,0.00021003365709659874,0.006946733792048399,0.00010995483017021341,0.2349195688358883,0.2319740136180283,0.2507173137987412,0.23961858383971982
4806128,2022,0.000363834343682983,0.000363834343682983,0.007456217010183092,0.0006194380483049058,0.33363760217782423,0.31945142125106546,0.35023709580092993,0.3277762115914171
4806128,2023,0.000363834343682983,0.000363834343682983,0.00784283714491328,0.0008312089453971891,0.38773218024966927,0.36566811557169215,0.40543939595180856,0.37420467680913605
4806128,2024,0.0005348275120410312,0.000363834343682983,0.008017686382551183,0.0008312089453971891,0.38803476555991634,0.36586096716047556,0.407987188886269,0.37439752839791945
4806128,2025,0.0005348275120410312,0.000363834343682983,0.008017686382551183,0.0008312089453971891,0.38818535254270037,0.36586096716047556,0.4089041933922234,0.3743975283979195
4807000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00017886711550158823,0.0
4807000,2015,0.0,0.0,0.0003109726591991079,0.0,0.0,0.0,0.0004898397747006961,0.0
4807000,2016,0.0,0.0,0.0005597507865583943,0.0,0.00014403456694692725,0.0,0.0008826524690069097,0.0
4807000,2017,0.0,0.0,0.0005597507865583943,0.0,0.001076952544544251,0.0009329179775973237,0.0018638190265683656,0.0009654392713248852
4807000,2018,0.0,0.0,0.0005597507865583943,0.0,0.0011395762693037846,0.0009329179775973237,0.003017837403056307,0.0020516543676382198
4807000,2019,0.0,0.0,0.001217721197893252,0.0,0.00610976034795756,0.0029815802481803523,0.008982792012117375,0.0044213894710571095
4807000,2020,0.00013618021343413345,0.00013618021343413345,0.001217721197893252,0.0,0.022935587394255993,0.019682408861693916,0.026352589906480827,0.02127913357166821
4807000,2021,0.00028113712579780966,0.00028113712579780966,0.0014545905459738009,0.00023686934808054883,0.0334474466664072,0.029735846408470035,0.03762050152936581,0.031788868223452595
4807000,2022,0.0004236104741192284,0.0004236104741192284,0.0028058113889287955,0.0015880901910355436,0.06271342075095912,0.057990175685175546,0.06857497194871424,0.061568346263907656
4807000,2023,0.0004236104741192284,0.0004236104741192284,0.0035705452564911027,0.0023159513831024874,0.06844421563582483,0.06222154018209426,0.07552715110412268,0.06653257994032014
4807000,2024,0.0005668515254126515,0.0004236104741192284,0.0036074179319864666,0.0023159513831024874,0.06865908035777865,0.06234083259658722,0.07709182940580311,0.06665187235481311
4807000,2025,0.0005668515254126515,0.0004236104741192284,0.0036074179319864666,0.0023159513831024874,0.07010236164421818,0.06234083259658723,0.07904078460355193,0.06665187235481312
4810768,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810768,2014,0.0,0.0,0.0,0.0,0.0,0.0,9.285612914417985e-05,0.0
4810768,2015,0.0,0.0,2.1904385366999354e-05,0.0,0.0,0.0,0.0001147605145111792,0.0
4810768,2016,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,0.0,0.0,0.0003809973844047821,0.00024871336160000343
4810768,2017,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,6.571315610099807e-05,6.571315610099807e-05,0.0004635934730774493,0.00033130945027267056
4810768,2018,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,6.571315610099807e-05,6.571315610099807e-05,0.0005993453305222313,0.00046093924840628756
4810768,2019,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,0.0004021967717752298,0.00031404426606294303,0.00106640851012864,0.0008398499223004094
4810768,2020,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,0.0015335278837079987,0.0013800941659917164,0.00234968601520643,0.0019058998222291827
4810768,2021,0.00024871336160000343,0.00024871336160000343,3.942789366059884e-05,0.0,0.0018902233751654286,0.0016682862249335908,0.0028583278998088814,0.002206754080599809
4810768,2022,0.00032414689497532246,0.00032414689497532246,3.942789366059884e-05,0.0,0.0025324759556368437,0.0022334084105514154,0.0035928969462272857,0.0028473097995929527
4810768,2023,0.00032414689497532246,0.00032414689497532246,4.513651303689512e-05,0.0,0.003112301987942431,0.002606051715165861,0.004402130454483784,0.0032199531042073986
4810768,2024,0.00032414689497532246,0.00032414689497532246,5.084513241319142e-05,0.0,0.003112301987942431,0.002606051715165861,0.004998741713868498,0.003219953104207398
4810768,2025,0.00032414689497532246,0.00032414689497532246,5.084513241319142e-05,0.0,0.003112301987942431,0.002606051715165861,0.0052393235030147815,0.003219953104207398
4810912,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810912,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0011444975991426935,0.0
4810912,2015,0.0,0.0,0.00025369974267289895,0.0,0.0,0.0,0.0013981973418155924,0.0
4810912,2016,0.0,0.0,0.0004566595368112181,0.0,0.00033762260799643265,0.0,0.001938779743950344,0.0
4810912,2017,0.0,0.0,0.0004566595368112181,0.0,0.0010987218360151295,0.0007610992280186968,0.0029126060395861615,0.0009691897005900956
4810912,2018,0.0,0.0,0.0004566595368112181,0.0,0.001245514274274448,0.0007610992280186968,0.004301382018968178,0.00219583818985339
4810912,2019,0.0,0.0,0.0006049761715047734,0.0,0.004842677752423905,0.0036777444197948054,0.008934576833560142,0.005995561488332729
4810912,2020,9.415631980593199e-05,9.415631980593199e-05,0.0006049761715047734,0.0,0.023141629987957022,0.02118235106494929,0.02923295580736183,0.02359896104833887
4810912,2021,0.0002084911382822272,0.0002084911382822272,0.0006583701599944533,5.339398848967989e-05,0.04101747716937494,0.03870303468542591,0.04915861923897976,0.04144344133021
4810912,2022,0.0004699165693977667,0.0004699165693977667,0.0007892545068730988,0.0001842783353683254,0.056573217676758686,0.05342615325306884,0.06536112594738631,0.05656814286593857
4810912,2023,0.0004699165693977667,0.0004699165693977667,0.0009140400861966171,0.00027946695128006765,0.06366724294107737,0.05817581855073176,0.07534177214764526,0.061412996779513236
4810912,2024,0.0008837252210540504,0.0004699165693977667,0.0009436370496083933,0.00027946695128006765,0.06495731161765834,0.059112571947226675,0.08436768616938468,0.062349750176008155
4810912,2025,0.0008837252210540504,0.0004699165693977667,0.0009436370496083933,0.00027946695128006765,0.06509668955352935,0.059112571947226675,0.08747235333939812,0.06234975017600815
4813024,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813024,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00040982438220029885,0.0
4813024,2015,0.0,0.0,3.394942228891197e-05,0.0,0.0,0.0,0.0004437738044892108,0.0
4813024,2016,0.0,0.0,6.110896012004155e-05,0.0,0.01845842588426927,0.0,0.019256722626753733,0.0
4813024,2017,0.0,0.0,6.110896012004155e-05,0.0,0.018560274151136005,0.00010184826686673591,0.019400730585513788,0.0001440079587600568
4813024,2018,0.0,0.0,6.110896012004155e-05,0.0,0.02658567670951395,0.00010184826686673591,0.02764107843403378,0.0003082498869225385
4813024,2019,9.460411975061924e-05,9.460411975061924e-05,6.110896012004155e-05,0.0,0.03569368335441385,0.009033944123091543,0.1469582219031142,0.11920808885326004
4813024,2020,0.0003307965095941031,0.0003307965095941031,6.110896012004155e-05,0.0,0.06427097178468033,0.037459129884691376,0.1764058354742556,0.148013190900228
4813024,2021,0.000823976675252771,0.000823976675252771,6.110896012004155e-05,0.0,0.11002634945262606,0.0831517505016574,0.2231071344400802,0.19430391535695302
4813024,2022,0.001376600873442122,0.001376600873442122,0.00012483294584926676,6.372398572922521e-05,0.1623274877794611,0.13443780331232266,0.2765141018518874,0.24633982573240892
4813024,2023,0.001405716788239638,0.0013993309261054001,0.0001764074169915564,0.00011006870262320718,0.20204357271058435,0.17365572483354016,0.31788331663176167,0.2857101555436129
4813024,2024,0.010206000960129259,0.0015842353872460833,0.00018163717123986404,0.00011006870262320718,0.20489077183081036,0.1738339550146931,0.33167114170575573,0.28613653228826924
4813024,2025,0.01026957404071942,0.0015842353872460833,0.00018163717123986404,0.00011006870262320718,0.21392366933822074,0.1738339550146931,0.34187853782182887,0.28622924184122484
4815976,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815976,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0011377181194378437,0.0
4815976,2015,0.0,0.0,0.00027716070719853187,0.0,0.0,0.0,0.0014148788266363757,0.0
4815976,2016,0.0,0.0,0.0004988892729573574,0.0,0.00032176071355714873,0.0,0.00195836810595235,0.0
4815976,2017,0.0,0.0,0.0004988892729573574,0.0,0.0011532428351527443,0.0008314821215955956,0.0030013926955167404,0.0010383399614933854
4815976,2018,0.0,0.0,0.0004988892729573574,0.0,0.001293138797568896,0.0008314821215955956,0.0045011088049012205,0.002382662710896398
4815976,2019,0.0,0.0,0.0006491543362068517,0.0,0.005056389769114628,0.003911580390762785,0.009299825631618438,0.00634327714391457
4815976,2020,9.322169645111207e-05,9.322169645111207e-05,0.0006491543362068517,0.0,0.024921371553098832,0.02298245059439511,0.031152542067630896,0.025512053672069015
4815976,2021,0.0002042006643722436,0.0002042006643722436,0.0007032497589766697,5.409542276981796e-05,0.04386278868536945,0.041541818340434085,0.05213012340581459,0.044391639188722284
4815976,2022,0.00046632254211892633,0.00046632254211892633,0.0008359296700427333,0.0001867753338358817,0.06006960262581845,0.05684170016945475,0.06898544325568416,0.06009569206269769
4815976,2023,0.00046632254211892633,0.00046632254211892633,0.0009642615996706897,0.0002832698146112008,0.06764021922965721,0.06184514831839094,0.07942994279586761,0.06519563469240922
4815976,2024,0.0008659382622972916,0.00046632254211892633,0.0009960990485233271,0.0002832698146112008,0.06888342387432911,0.06275825543376352,0.08835399426213518,0.0661087418077818
4815976,2025,0.0008659382622972916,0.00046632254211892633,0.0009960990485233271,0.0002832698146112008,0.06901783018898797,0.06275825543376352,0.09143612479533754,0.0661087418077818
4817000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00027833834052707484,0.0
4817000,2015,0.0,0.0,5.6190720074893595e-05,0.0,0.0,0.0,0.00033452906060196845,0.0
4817000,2016,5.268880132861573e-05,5.268880132861573e-05,0.00010114329613480848,0.0,0.0,0.0,0.00043217043799049907,5.268880132861573e-05
4817000,2017,5.268880132861573e-05,5.268880132861573e-05,0.00010114329613480848,0.0,0.0001685721602246808,0.0001685721602246808,0.0006513495692201024,0.00027186793255821925
4817000,2018,5.268880132861573e-05,5.268880132861573e-05,0.00010114329613480848,0.0,0.0001685721602246808,0.0001685721602246808,0.001037531375768429,0.000636635586891088
4817000,2019,5.268880132861573e-05,5.268880132861573e-05,0.00010114329613480848,0.0,0.0011688204078784514,0.0008786614545747884,0.002544921953624303,0.0018538672114432988
4817000,2020,5.268880132861573e-05,5.268880132861573e-05,0.00010114329613480848,0.0,0.004756179115194135,0.004265505667235826,0.00658774339998429,0.005240711424104335
4817000,2021,9.744089428647643e-05,9.744089428647643e-05,0.00010114329613480848,0.0,0.00709677637366655,0.006410639762734151,0.00942855549045887,0.007468552840814215
4817000,2022,0.00040478036097132015,0.00040478036097132015,0.00010114329613480848,0.0,0.009714994642385818,0.008827708677399723,0.012404720196867905,0.01019296122216463
4817000,2023,0.00040478036097132015,0.00040478036097132015,0.00011743189304931587,0.0,0.011339960218881067,0.009847156483508477,0.014716516736092887,0.011212409028273385
4817000,2024,0.0005054725701265067,0.00040478036097132015,0.0001337204899638233,0.0,0.011489439972336729,0.009996636236964139,0.016754221280790536,0.011361888781729047
4817000,2025,0.0005054725701265067,0.00040478036097132015,0.0001337204899638233,0.0,0.01149534150767122,0.009996636236964139,0.017481272152945176,0.011361888781729047
4819972,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819972,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00038140406602569295,0.0
4819972,2015,0.0,0.0,2.8847533354486905e-05,0.0,0.0,0.0,0.00041025159938017986,0.0
4819972,2016,0.0,0.0,5.192556003807643e-05,0.0,0.0064775476673199685,0.0,0.007312037628346848,0.0
4819972,2017,0.0,0.0,5.192556003807643e-05,0.0,0.0065640902673834295,8.654260006346071e-05,0.007435667544839286,0.00012362991649243635
4819972,2018,0.0,0.0,5.192556003807643e-05,0.0,0.009380415340131242,8.654260006346071e-05,0.010441363203886845,0.0002644686478866895
4819972,2019,9.863265933355112e-05,9.863265933355112e-05,5.192556003807643e-05,0.0,0.016662840660087965,0.007211461675338142,0.07339356607994069,0.06276059691687946
4819972,2020,0.0003179074120404679,0.0003179074120404679,5.192556003807643e-05,0.0,0.5229889876902049,0.5134038543540946,0.5805295791129841,0.5693211561360327
4819972,2021,0.0007943359276178391,0.0007943359276178391,5.192556003807643e-05,0.0,0.5407707578123202,0.5311310678819858,0.5991919681260368,0.5876230181943226
4819972,2022,0.0015121053088944306,0.0015121053088944306,0.00010660688463568621,5.468132459760978e-05,1.2709668050164473,1.2319347163381067,1.3307205214251099,1.289333946557868
4819972,2023,0.0015407713420263441,0.0015346767927133748,0.0001509215035586828,9.444956066859871e-05,1.2819583815160436,1.2424503846706667,1.3434597508299846,1.2999979454334591
4819972,2024,0.03323761534243547,0.0017106006572025197,0.00015546788641069046,9.444956066859871e-05,1.283494178504788,1.242604821641182,1.3787506902969215,1.3003916493614072
4819972,2025,0.03329774276997819,0.0017106006572025197,0.00015546788641069046,9.444956066859871e-05,1.576466226229939,1.242604821641182,1.672880792438533,1.300487436117172
4820092,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820092,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0004609420160610441,0.0
4820092,2015,0.0,0.0,4.1958187766530996e-05,0.0,0.0,0.0,0.0005029002038275751,0.0
4820092,2016,0.0,0.0,7.55247379797558e-05,0.0,0.007237079006289154,0.0,0.008027654862354636,0.0
4820092,2017,0.0,0.0,7.55247379797558e-05,0.0,0.007362953569588747,0.000125874563299593,0.008208105853309782,0.0001804509909551466
4820092,2018,0.0,0.0,7.55247379797558e-05,0.0,0.010509509659279683,0.000125874563299593,0.01160588394627489,0.00038276044691129546
4820092,2019,8.219679196920323e-05,8.219679196920323e-05,7.55247379797558e-05,0.0,0.017824060906445453,0.007220512904053498,0.027124853597459437,0.015496120302117682
4820092,2020,0.0003086570291345539,0.0003086570291345539,7.55247379797558e-05,0.0,0.02856635787328166,0.017766509812234366,0.03879962053885268,0.02639447731683617
4820092,2021,0.0007901414955085733,0.0007901414955085733,7.55247379797558e-05,0.0,0.05346153531532256,0.042585870828502875,0.06473616165564594,0.051804946479698744
4820092,2022,0.0012447139446959837,0.0012447139446959837,0.00014782022356257595,7.229548558282017e-05,0.08254125962917487,0.07131308883277132,0.09475766157289603,0.0811779577032732
4820092,2023,0.001271053666521843,0.0012651578572103884,0.00020671679401293135,0.00012487402055214394,0.12192570363241285,0.11012401656293135,0.13577220971383733,0.1201351841266291
4820092,2024,0.0038429649667285092,0.0014378791602992391,0.00021303482949396293,0.00012487402055214394,0.13584490124000442,0.1103614711393612,0.15472041958081778,0.12060068018759793
4820092,2025,0.003903665892899721,0.0014378791602992391,0.00021303482949396293,0.00012487402055214394,0.13799083380195004,0.11036147113936122,0.15813092463333384,0.12068207970335795
4822660,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822660,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00011173159276149219,0.0
4822660,2015,0.0,0.0,2.236229455452555e-05,0.0,0.0,0.0,0.00013409388731601773,0.0
4822660,2016,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,0.0,0.0,0.005800654589775704,0.005648670866816066
4822660,2017,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,6.708688366357665e-05,6.708688366357665e-05,0.005888056308486825,0.005736072585527187
4822660,2018,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,6.708688366357665e-05,6.708688366357665e-05,0.0060295350056108555,0.005869288547552289
4822660,2019,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,0.000450701009178087,0.00034171651041790905,0.006579159026953045,0.006309928070134301
4822660,2020,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,0.0017270288379585192,0.0015394809826801224,0.008038320371161374,0.007507692542396516
4822660,2021,0.005648670866816066,0.005648670866816066,4.0252130198145986e-05,0.0,0.0023107884201152705,0.0020545067365378596,0.008804913468746022,0.008037954422539911
4822660,2022,0.005750313369103026,0.005750313369103026,4.0252130198145986e-05,0.0,0.0031960702220071207,0.002861246016716297,0.009812152607972377,0.00894633620500531
4822660,2023,0.005750313369103026,0.005750313369103026,4.597994922306384e-05,0.0,0.0038098788245457156,0.00325977786627416,0.01070086059391585,0.009344868054563174
4822660,2024,0.005750313369103026,0.005750313369103026,5.170776824798168e-05,0.0,0.0038730763332703996,0.0033229753749988438,0.01148080514832949,0.009408065563287856
4822660,2025,0.005750313369103026,0.005750313369103026,5.170776824798168e-05,0.0,0.0038730763332703996,0.0033229753749988438,0.011770291547756993,0.009408065563287856
4824000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824000,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.00019538981176586554,0.0
4824000,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.00032326468280639885,0.00012787487104053328
4824000,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.00032326468280639885,0.00012787487104053328
4824000,2019,0.0,0.0,4.605864716403848e-06,4.605864716403848e-06,7.994826563464664e-05,0.0,0.00040781881315744926,0.00013248073575693713
4824000,2020,8.26981746976601e-05,8.26981746976601e-05,4.605864716403848e-06,4.605864716403848e-06,0.00019320830861706273,0.0,0.0009399038927248136,0.00035417333549865517
4824000,2021,0.000236156928838936,8.26981746976601e-05,4.605864716403848e-06,4.605864716403848e-06,0.00019320830861706273,0.0,0.005850777231384218,0.0027328806277577195
4824000,2022,0.000236156928838936,8.26981746976601e-05,1.3817594149211543e-05,1.3817594149211543e-05,0.0003064683515994788,0.0,0.005973249003799442,0.002742092357190527
4824000,2023,0.000236156928838936,8.26981746976601e-05,7.369383546246157e-05,7.369383546246157e-05,0.00047238186914513836,0.0,0.006199038762658351,0.0028019685985037775
4824000,2024,0.000236156928838936,8.26981746976601e-05,7.369383546246157e-05,7.369383546246157e-05,0.0006237783078061055,0.0,0.006350435201319319,0.0028019685985037775
4824000,2025,0.000236156928838936,8.26981746976601e-05,7.369383546246157e-05,7.369383546246157e-05,0.00071705128437986,0.0,0.006448895873599474,0.0028019685985037775
4824768,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824768,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0004214532362721385,0.0
4824768,2015,0.0,0.0,3.479629876488331e-05,0.0,0.0,0.0,0.00045624953503702184,0.0
4824768,2016,0.0,0.0,6.263333777678997e-05,0.0,0.007602145606859157,0.0,0.008391899409737898,0.0
4824768,2017,0.0,0.0,6.263333777678997e-05,0.0,0.007706534503153807,0.00010438889629464994,0.008543306365234801,0.0001514069554969041
4824768,2018,0.0,0.0,6.263333777678997e-05,0.0,0.011011815201788223,0.00010438889629464994,0.012065542875353805,0.0003208711154058071
4824768,2019,8.68322742865439e-05,8.68322742865439e-05,6.263333777678997e-05,0.0,0.017058402012528576,0.0059570799130277095,0.05200476767204311,0.03984063927795701
4824768,2020,0.0003016181721324878,0.0003016181721324878,6.263333777678997e-05,0.0,0.03842302583418488,0.027152713857527544,0.07422658164039342,0.0613832338797123
4824768,2021,0.000777033330082237,0.000777033330082237,6.263333777678997e-05,0.0,0.06037435399785429,0.049039429963010486,0.09714372954003185,0.08384787073274566
4824768,2022,0.0013377946039104566,0.0013377946039104566,0.00012430239812768348,6.166906035089352e-05,0.11478872296991142,0.10252600460755425,0.1526428920255005,0.13807899173932864
4824768,2023,0.0013642392874383693,0.0013584711393952596,0.00017453696201963053,0.00010651928606063426,0.14108196563354186,0.12827767311844296,0.18057867272030206,0.16397281598954455
4824768,2024,0.006618635137565487,0.0015265445316792322,0.00017992130020183682,0.00010651928606063426,0.14513414026925692,0.12847836996947504,0.1921470443692721,0.1643982874615782
4824768,2025,0.006677113717030376,0.0015265445316792322,0.00017992130020183682,0.00010651928606063426,0.1532655914334496,0.12847836996947506,0.20147815104355965,0.1644835287673027
4826232,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826232,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0003977383975414313,0.0
4826232,2015,0.0,0.0,3.148841163501271e-05,0.0,0.0,0.0,0.00042922680917644406,0.0
4826232,2016,0.0,0.0,5.667914094302288e-05,0.0,0.008632842186294173,0.0,0.009439930050131946,0.0
4826232,2017,0.0,0.0,5.667914094302288e-05,0.0,0.008727307421199211,9.446523490503814e-05,0.009575385393521041,0.00013545534338909243
4826232,2018,0.0,0.0,5.667914094302288e-05,0.0,0.01248071706741407,9.446523490503814e-05,0.013530683171184436,0.0002888603315899525
4826232,2019,9.37426204985042e-05,9.37426204985042e-05,5.667914094302288e-05,0.0,0.019061058256414142,0.006502859210013555,0.2734949454695957,0.2598198131520768
4826232,2020,0.0003140432500858349,0.0003140432500858349,5.667914094302288e-05,0.0,0.1010068441817588,0.08830098619436555,0.3562623054102423,0.3419803075006001
4826232,2021,0.0007925767657955787,0.0007925767657955787,5.667914094302288e-05,0.0,0.12421590812187637,0.11145105613792686,0.38038856083162614,0.3657094005304342
4826232,2022,0.0014230316415446676,0.0014230316415446676,0.00011497335043642466,5.829420949340179e-05,0.2949895484834598,0.2778316344697666,0.5523617954926852,0.5329088121100227
4826232,2023,0.0014509782928547159,0.0014449519571723666,0.00016228530553858764,0.00010068999821587581,0.3120376400586108,0.29437831600161724,0.571092518018711,0.5496020171043869
4826232,2024,0.014409840431279063,0.0016195356063800459,0.0001672014719182766,0.00010068999821587581,0.31428724327423385,0.294550786386964,0.5884256435103661,0.5500100286275023
4826232,2025,0.014469923702522106,0.0016195356063800459,0.0001672014719182766,0.00010068999821587581,0.35717962248227225,0.294550786386964,0.6324849673432732,0.5501015407828546
4827000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00035685260786936677,0.0
4827000,2015,0.0,0.0,3.429629483218587e-05,0.0,0.0,0.0,0.00039114890270155263,0.0
4827000,2016,0.0,0.0,6.173333069793457e-05,0.0,0.0035728044550208385,0.0,0.004270936967528037,0.0
4827000,2017,0.0,0.0,6.173333069793457e-05,0.0,0.0036756933395173962,0.00010288888449655762,0.0044254742803602806,0.00015453731283224364
4827000,2018,0.0,0.0,6.173333069793457e-05,0.0,0.0052290865808308044,0.00010288888449655762,0.00615414688649224,0.00032326109118889344
4827000,2019,7.964765920353161e-05,7.964765920353161e-05,6.173333069793457e-05,0.0,0.009301078529145607,0.003963323875603321,0.020973601450025005,0.014716122871406006
4827000,2020,0.00027092368544951524,0.00027092368544951524,6.173333069793457e-05,0.0,0.022654519658105374,0.01713201043511833,0.03498315446025193,0.028076085457166996
4827000,2021,0.0006871708516898366,0.0006871708516898366,6.173333069793457e-05,0.0,0.035172189673454875,0.02958523093654101,0.048381907496862935,0.04098428944608176
4827000,2022,0.0012777384806790348,0.0012777384806790348,0.00011914294677444233,5.740961607650775e-05,0.09755995024402841,0.09137712784602049,0.1118090059662543,0.1034843292521035
4827000,2023,0.001301515062733117,0.0012963841900906518,0.00016626618765732,9.916206413214976e-05,0.11212252111368472,0.10534377332006424,0.12778267760392362,0.11751137288361452
4827000,2024,0.004539245274402979,0.0013938707702974829,0.00017163698048455566,9.916206413214976e-05,0.11604957099645845,0.10556562780796554,0.13720788782736998,0.11786992161520074
4827000,2025,0.004539245274402979,0.0013938707702974829,0.00017163698048455566,9.916206413214976e-05,0.12087676827165243,0.10556562780796554,0.14306951331859474,0.11786992161520074
4827684,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827684,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00039481919740174895,0.0
4827684,2015,0.0,0.0,3.100345260448633e-05,0.0,0.0,0.0,0.0004258226500062352,0.0
4827684,2016,0.0,0.0,5.580621468807539e-05,0.0,0.024163349744044754,0.0,0.024991193059233394,0.0
4827684,2017,0.0,0.0,5.580621468807539e-05,0.0,0.024256360101858214,9.301035781345899e-05,0.025120640507195136,0.0001294474479617452
4827684,2018,0.0,0.0,5.580621468807539e-05,0.0,0.03476216433839941,9.301035781345899e-05,0.035829601580307804,0.0002791872322782521
4827684,2019,0.00010497272326680591,0.00010497272326680591,5.580621468807539e-05,0.0,0.04401701158798343,0.009193181699868373,0.10707943481239676,0.07109535659874633
4827684,2020,0.0003568670405180019,0.0003568670405180019,5.580621468807539e-05,0.0,0.08562296027822651,0.05066729754931635,0.1495433701576454,0.11298009906880266
